"698","060 [F.1]","Joch",,"0",,"gabrielskript",,"0","0","0","0","0","0","1"
"699","124 [F.1]","124 [F.1]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"700","178 [F.3]","178 [F.3]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"701","174 [F.1]","174 [F.1]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"702","050 [F.1]","050 [F.1]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"703","189 [F.3]","189 [F.3]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"704","108/116 [F.3]","108/116 [F.3]",,"0",,"gabrielskript",,"0","0","0","0","0","0","1"
"705","166 [F.1]","166 [F.1]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"706","090 [F.1]","090 [F.1]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0","1"
"707","207 [F.1]","207 [F.1]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"708","182 [F.2]","182 [F.2]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"709","114 [F.2]","114 [F.2]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0","1"
"710","183 [F.3]","183 [F.3]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"711","163 [F.2]","163 [F.2]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"712","146 [F.2]","146 [F.2]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"713","171 [F.1]","171 [F.1]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"714","031 [F.1]","Katze",,"0",,"gabrielskript",,"0","0","0","0","0","0","1"
"715","168 [F.3]","168 [F.3]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"716","169 [F.2]","169 [F.2]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0","1"
"717","120 [F.2]","120 [F.2]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0","1"
"718","063 [F.1]","063 [F.1]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"719","121 [F.3]","121 [F.3]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"720","054 [F.2]","054 [F.2]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0","1"
"721","107a [F.2]","Mosterei",,"0",,"gabrielskript",,"0","0","0","0","0","0","1"
"722","096/97 [F.3]","096/97 [F.3]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"723","055 [F.3]","055 [F.3]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"724","066 [F.2]","Obst und Beeren",,"0",,"gabrielskript",,"0","0","0","0","0","0","1"
"725","126 [F.2]","126 [F.2]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0","1"
"726","006 [F.1]","006 [F.1]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0","1"
"727","052 [F.2]","052 [F.2]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"728","136 [F.3]","Wetter",,"0",,"gabrielskript",,"0","0","0","0","0","0","1"
"729","118 [F.1]","118 [F.1]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0","1"
"730","047 [F.1]","047 [F.1]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"731","200 [F.2]","200 [F.2]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0","1"
"732","092 [F.2]","092 [F.2]",NULL,NULL,NULL,"gabrielskript",NULL,"0","0","0","0","0","0",NULL
"733","211 [F.1]","211 [F.1]",,"0",,,,"0","0","0","0","0","0","1"
"734","034 [F.2]","034 [F.2]",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"735","091 [F.3]","091 [F.3]",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"738","ETir.1","1. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"739","ETir.2","2. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"740","ETir.3","3. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"741","ETir.4","4. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"742","ETir.5","5. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"743","ETir.6","6. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"744","ETir.7","7. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"745","ETir.8","8. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"746","ETir.9","9. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"747","ETir.10","10. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"748","ETir.11","11. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"749","ETir.12","12. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"750","ETir.13","13. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"751","ETir.14","14. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"752","ETir.15","15. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"753","ETir.16","16. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"754","ETir.17","17. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"755","ETir.18","18. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"756","ETir.19","19. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"757","ETir.20","20. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"758","ETir.21","21. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"759","ETir.22","22. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"760","ETir.23","23. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"761","ETir.24","24. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"762","ETir.25","25. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"763","ETir.26","26. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"764","ETir.27","27. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
"765","ETir.28","28. Ergänzungsfragebogen zum Tiroler Fragebuch",NULL,NULL,NULL,NULL,NULL,"0","0","0","0","0","0","1"
